id,Survived,Passenger_Class,Sex,Age,Fare_Paid,Embarked,Size_of_Group,Cabin_Class,Title
1,Perished,Third,male,22,7,Southampton,2,U,Mr
2,Lived,First,female,38,71,Cherbourg,2,C,Mrs
3,Lived,Third,female,26,8,Southampton,1,U,Miss
4,Lived,First,female,35,53,Southampton,2,C,Mrs
5,Perished,Third,male,35,8,Southampton,1,U,Mr
6,Perished,Third,male,32,8,Queenstown,1,U,Mr
7,Perished,First,male,54,52,Southampton,1,E,Mr
8,Perished,Third,male,2,21,Southampton,5,U,Master
9,Lived,Third,female,27,11,Southampton,3,U,Mrs
10,Lived,Second,female,14,30,Cherbourg,2,U,Mrs
11,Lived,Third,female,4,17,Southampton,3,G,Miss
12,Lived,First,female,58,27,Southampton,1,C,Miss
13,Perished,Third,male,20,8,Southampton,1,U,Mr
14,Perished,Third,male,39,31,Southampton,7,U,Mr
15,Perished,Third,female,14,8,Southampton,1,U,Miss
16,Lived,Second,female,55,16,Southampton,1,U,Mrs
17,Perished,Third,male,2,29,Queenstown,6,U,Master
18,Lived,Second,male,32,13,Southampton,1,U,Mr
19,Perished,Third,female,31,18,Southampton,2,U,Mrs
20,Lived,Third,female,36,7,Cherbourg,1,U,Mrs
21,Perished,Second,male,35,26,Southampton,1,U,Mr
22,Lived,Second,male,34,13,Southampton,1,D,Mr
23,Lived,Third,female,15,8,Queenstown,1,U,Miss
24,Lived,First,male,28,36,Southampton,1,A,Mr
25,Perished,Third,female,8,21,Southampton,5,U,Miss
26,Lived,Third,female,38,31,Southampton,7,U,Mrs
27,Perished,Third,male,32,7,Cherbourg,1,U,Mr
28,Perished,First,male,19,263,Southampton,6,C,Mr
29,Lived,Third,female,22,8,Queenstown,1,U,Miss
30,Perished,Third,male,32,8,Southampton,1,U,Mr
31,Perished,First,male,40,28,Cherbourg,1,U,Don
32,Lived,First,female,36,147,Cherbourg,2,B,Mrs
33,Lived,Third,female,22,8,Queenstown,1,U,Miss
34,Perished,Second,male,66,10,Southampton,1,U,Mr
35,Perished,First,male,28,82,Cherbourg,2,U,Mr
36,Perished,First,male,42,52,Southampton,2,U,Mr
37,Lived,Third,male,32,7,Cherbourg,1,U,Mr
38,Perished,Third,male,21,8,Southampton,1,U,Mr
39,Perished,Third,female,18,18,Southampton,3,U,Miss
40,Lived,Third,female,14,11,Cherbourg,2,U,Miss
41,Perished,Third,female,40,9,Southampton,2,U,Mrs
42,Perished,Second,female,27,21,Southampton,2,U,Mrs
43,Perished,Third,male,32,8,Cherbourg,1,U,Mr
44,Lived,Second,female,3,42,Cherbourg,4,U,Miss
45,Lived,Third,female,19,8,Queenstown,1,U,Miss
46,Perished,Third,male,32,8,Southampton,1,U,Mr
47,Perished,Third,male,32,16,Queenstown,2,U,Mr
48,Lived,Third,female,22,8,Queenstown,1,U,Miss
49,Perished,Third,male,32,22,Cherbourg,3,U,Mr
50,Perished,Third,female,18,18,Southampton,2,U,Mrs
51,Perished,Third,male,7,40,Southampton,6,U,Master
52,Perished,Third,male,21,8,Southampton,1,U,Mr
53,Lived,First,female,49,77,Cherbourg,2,D,Mrs
54,Lived,Second,female,29,26,Southampton,2,U,Mrs
55,Perished,First,male,65,62,Cherbourg,2,B,Mr
56,Lived,First,male,32,36,Southampton,1,C,Mr
57,Lived,Second,female,21,10,Southampton,1,U,Miss
58,Perished,Third,male,28,7,Cherbourg,1,U,Mr
59,Lived,Second,female,5,28,Southampton,4,U,Miss
60,Perished,Third,male,11,47,Southampton,8,U,Master
61,Perished,Third,male,22,7,Cherbourg,1,U,Mr
62,Lived,First,female,38,80,Southampton,1,B,Miss
63,Perished,First,male,45,83,Southampton,2,C,Mr
64,Perished,Third,male,4,28,Southampton,6,U,Master
65,Perished,First,male,32,28,Cherbourg,1,U,Mr
66,Lived,Third,male,5,15,Cherbourg,3,U,Master
67,Lived,Second,female,29,10,Southampton,1,F,Mrs
68,Perished,Third,male,19,8,Southampton,1,U,Mr
69,Lived,Third,female,17,8,Southampton,7,U,Miss
70,Perished,Third,male,26,9,Southampton,3,U,Mr
71,Perished,Second,male,32,10,Southampton,1,U,Mr
72,Perished,Third,female,16,47,Southampton,8,U,Miss
73,Perished,Second,male,21,74,Southampton,1,U,Mr
74,Perished,Third,male,26,14,Cherbourg,2,U,Mr
75,Lived,Third,male,32,56,Southampton,1,U,Mr
76,Perished,Third,male,25,8,Southampton,1,F,Mr
77,Perished,Third,male,32,8,Southampton,1,U,Mr
78,Perished,Third,male,32,8,Southampton,1,U,Mr
79,Lived,Second,male,1,29,Southampton,3,U,Master
80,Lived,Third,female,30,12,Southampton,1,U,Miss
81,Perished,Third,male,22,9,Southampton,1,U,Mr
82,Lived,Third,male,29,10,Southampton,1,U,Mr
83,Lived,Third,female,22,8,Queenstown,1,U,Miss
84,Perished,First,male,28,47,Southampton,1,U,Mr
85,Lived,Second,female,17,10,Southampton,1,U,Miss
86,Lived,Third,female,33,16,Southampton,4,U,Mrs
87,Perished,Third,male,16,34,Southampton,5,U,Mr
88,Perished,Third,male,32,8,Southampton,1,U,Mr
89,Lived,First,female,23,263,Southampton,6,C,Miss
90,Perished,Third,male,24,8,Southampton,1,U,Mr
91,Perished,Third,male,29,8,Southampton,1,U,Mr
92,Perished,Third,male,20,8,Southampton,1,U,Mr
93,Perished,First,male,46,61,Southampton,2,E,Mr
94,Perished,Third,male,26,21,Southampton,4,U,Mr
95,Perished,Third,male,59,7,Southampton,1,U,Mr
96,Perished,Third,male,32,8,Southampton,1,U,Mr
97,Perished,First,male,71,35,Cherbourg,1,A,Mr
98,Lived,First,male,23,63,Cherbourg,2,D,Mr
99,Lived,Second,female,34,23,Southampton,2,U,Mrs
100,Perished,Second,male,34,26,Southampton,2,U,Mr
101,Perished,Third,female,28,8,Southampton,1,U,Miss
102,Perished,Third,male,32,8,Southampton,1,U,Mr
103,Perished,First,male,21,77,Southampton,2,D,Mr
104,Perished,Third,male,33,9,Southampton,1,U,Mr
105,Perished,Third,male,37,8,Southampton,3,U,Mr
106,Perished,Third,male,28,8,Southampton,1,U,Mr
107,Lived,Third,female,21,8,Southampton,1,U,Miss
108,Lived,Third,male,32,8,Southampton,1,U,Mr
109,Perished,Third,male,38,8,Southampton,1,U,Mr
110,Lived,Third,female,22,24,Queenstown,2,U,Miss
111,Perished,First,male,47,52,Southampton,1,C,Mr
112,Perished,Third,female,14,14,Cherbourg,2,U,Miss
113,Perished,Third,male,22,8,Southampton,1,U,Mr
114,Perished,Third,female,20,10,Southampton,2,U,Miss
115,Perished,Third,female,17,14,Cherbourg,1,U,Miss
116,Perished,Third,male,21,8,Southampton,1,U,Mr
117,Perished,Third,male,70,8,Queenstown,1,U,Mr
118,Perished,Second,male,29,21,Southampton,2,U,Mr
119,Perished,First,male,24,248,Cherbourg,2,B,Mr
120,Perished,Third,female,2,31,Southampton,7,U,Miss
121,Perished,Second,male,21,74,Southampton,3,U,Mr
122,Perished,Third,male,32,8,Southampton,1,U,Mr
123,Perished,Second,male,32,30,Cherbourg,2,U,Mr
124,Lived,Second,female,32,13,Southampton,1,E,Miss
125,Perished,First,male,54,77,Southampton,2,D,Mr
126,Lived,Third,male,12,11,Cherbourg,2,U,Master
127,Perished,Third,male,32,8,Queenstown,1,U,Mr
128,Lived,Third,male,24,7,Southampton,1,U,Mr
129,Lived,Third,female,22,22,Cherbourg,3,F,Miss
130,Perished,Third,male,45,7,Southampton,1,U,Mr
131,Perished,Third,male,33,8,Cherbourg,1,U,Mr
132,Perished,Third,male,20,7,Southampton,1,U,Mr
133,Perished,Third,female,47,14,Southampton,2,U,Mrs
134,Lived,Second,female,29,26,Southampton,2,U,Mrs
135,Perished,Second,male,25,13,Southampton,1,U,Mr
136,Perished,Second,male,23,15,Cherbourg,1,U,Mr
137,Lived,First,female,19,26,Southampton,3,D,Miss
138,Perished,First,male,37,53,Southampton,2,C,Mr
139,Perished,Third,male,16,9,Southampton,1,U,Mr
140,Perished,First,male,24,79,Cherbourg,1,B,Mr
141,Perished,Third,female,36,15,Cherbourg,3,U,Mrs
142,Lived,Third,female,22,8,Southampton,1,U,Miss
143,Lived,Third,female,24,16,Southampton,2,U,Mrs
144,Perished,Third,male,19,7,Queenstown,1,U,Mr
145,Perished,Second,male,18,12,Southampton,1,U,Mr
146,Perished,Second,male,19,37,Southampton,3,U,Mr
147,Lived,Third,male,27,8,Southampton,1,U,Mr
148,Perished,Third,female,9,34,Southampton,5,U,Miss
149,Perished,Second,male,36,26,Southampton,3,F,Mr
150,Perished,Second,male,42,13,Southampton,1,U,Rev
151,Perished,Second,male,51,13,Southampton,1,U,Rev
152,Lived,First,female,22,67,Southampton,2,C,Mrs
153,Perished,Third,male,56,8,Southampton,1,U,Mr
154,Perished,Third,male,40,14,Southampton,3,U,Mr
155,Perished,Third,male,32,7,Southampton,1,U,Mr
156,Perished,First,male,51,61,Cherbourg,2,U,Mr
157,Lived,Third,female,16,8,Queenstown,1,U,Miss
158,Perished,Third,male,30,8,Southampton,1,U,Mr
159,Perished,Third,male,32,9,Southampton,1,U,Mr
160,Perished,Third,male,5,70,Southampton,11,U,Master
161,Perished,Third,male,44,16,Southampton,2,U,Mr
162,Lived,Second,female,40,16,Southampton,1,U,Mrs
163,Perished,Third,male,26,8,Southampton,1,U,Mr
164,Perished,Third,male,17,9,Southampton,1,U,Mr
165,Perished,Third,male,1,40,Southampton,6,U,Master
166,Lived,Third,male,9,21,Southampton,3,U,Master
167,Lived,First,female,36,55,Southampton,2,E,Mrs
168,Perished,Third,female,45,28,Southampton,6,U,Mrs
169,Perished,First,male,32,26,Southampton,1,U,Mr
170,Perished,Third,male,28,56,Southampton,1,U,Mr
171,Perished,First,male,61,34,Southampton,1,B,Mr
172,Perished,Third,male,4,29,Queenstown,6,U,Master
173,Lived,Third,female,1,11,Southampton,3,U,Miss
174,Perished,Third,male,21,8,Southampton,1,U,Mr
175,Perished,First,male,56,31,Cherbourg,1,A,Mr
176,Perished,Third,male,18,8,Southampton,3,U,Mr
177,Perished,Third,male,5,25,Southampton,5,U,Master
178,Perished,First,female,50,29,Cherbourg,1,C,Miss
179,Perished,Second,male,30,13,Southampton,1,U,Mr
180,Perished,Third,male,36,0,Southampton,1,U,Mr
181,Perished,Third,female,22,70,Southampton,11,U,Miss
182,Perished,Second,male,32,15,Cherbourg,1,U,Mr
183,Perished,Third,male,9,31,Southampton,7,U,Master
184,Lived,Second,male,1,39,Southampton,4,F,Master
185,Lived,Third,female,4,22,Southampton,3,U,Miss
186,Perished,First,male,32,50,Southampton,1,A,Mr
187,Lived,Third,female,36,16,Queenstown,2,U,Mrs
188,Lived,First,male,45,27,Southampton,1,U,Mr
189,Perished,Third,male,40,16,Queenstown,3,U,Mr
190,Perished,Third,male,36,8,Southampton,1,U,Mr
191,Lived,Second,female,32,13,Southampton,1,U,Mrs
192,Perished,Second,male,19,13,Southampton,1,U,Mr
193,Lived,Third,female,19,8,Southampton,2,U,Miss
194,Lived,Second,male,3,26,Southampton,3,F,Master
195,Lived,First,female,44,28,Cherbourg,1,B,Mrs
196,Lived,First,female,58,147,Cherbourg,1,B,Miss
197,Perished,Third,male,32,8,Queenstown,1,U,Mr
198,Perished,Third,male,42,8,Southampton,2,U,Mr
199,Lived,Third,female,22,8,Queenstown,1,U,Miss
200,Perished,Second,female,24,13,Southampton,1,U,Miss
201,Perished,Third,male,28,10,Southampton,1,U,Mr
202,Perished,Third,male,32,70,Southampton,11,U,Mr
203,Perished,Third,male,34,6,Southampton,1,U,Mr
204,Perished,Third,male,46,7,Cherbourg,1,U,Mr
205,Lived,Third,male,18,8,Southampton,1,U,Mr
206,Perished,Third,female,2,10,Southampton,2,G,Miss
207,Perished,Third,male,32,16,Southampton,2,U,Mr
208,Lived,Third,male,26,19,Cherbourg,1,U,Mr
209,Lived,Third,female,16,8,Queenstown,1,U,Miss
210,Lived,First,male,40,31,Cherbourg,1,A,Mr
211,Perished,Third,male,24,7,Southampton,1,U,Mr
212,Lived,Second,female,35,21,Southampton,1,U,Miss
213,Perished,Third,male,22,7,Southampton,1,U,Mr
214,Perished,Second,male,30,13,Southampton,1,U,Mr
215,Perished,Third,male,32,8,Queenstown,2,U,Mr
216,Lived,First,female,31,113,Cherbourg,2,D,Miss
217,Lived,Third,female,27,8,Southampton,1,U,Miss
218,Perished,Second,male,42,27,Southampton,2,U,Mr
219,Lived,First,female,32,76,Cherbourg,1,D,Miss
220,Perished,Second,male,30,10,Southampton,1,U,Mr
221,Lived,Third,male,16,8,Southampton,1,U,Mr
222,Perished,Second,male,27,13,Southampton,1,U,Mr
223,Perished,Third,male,51,8,Southampton,1,U,Mr
224,Perished,Third,male,32,8,Southampton,1,U,Mr
225,Lived,First,male,38,90,Southampton,2,C,Mr
226,Perished,Third,male,22,9,Southampton,1,U,Mr
227,Lived,Second,male,19,10,Southampton,1,U,Mr
228,Perished,Third,male,20,7,Southampton,1,U,Mr
229,Perished,Second,male,18,13,Southampton,1,U,Mr
230,Perished,Third,female,22,25,Southampton,5,U,Miss
231,Lived,First,female,35,83,Southampton,2,C,Mrs
232,Perished,Third,male,29,8,Southampton,1,U,Mr
233,Perished,Second,male,59,14,Southampton,1,U,Mr
234,Lived,Third,female,5,31,Southampton,7,U,Miss
235,Perished,Second,male,24,10,Southampton,1,U,Mr
236,Perished,Third,female,22,8,Southampton,1,U,Miss
237,Perished,Second,male,44,26,Southampton,2,U,Mr
238,Lived,Second,female,8,26,Southampton,3,U,Miss
239,Perished,Second,male,19,10,Southampton,1,U,Mr
240,Perished,Second,male,33,12,Southampton,1,U,Mr
241,Perished,Third,female,22,14,Cherbourg,2,U,Miss
242,Lived,Third,female,22,16,Queenstown,2,U,Miss
243,Perished,Second,male,29,10,Southampton,1,U,Mr
244,Perished,Third,male,22,7,Southampton,1,U,Mr
245,Perished,Third,male,30,7,Cherbourg,1,U,Mr
246,Perished,First,male,44,90,Queenstown,3,C,Dr
247,Perished,Third,female,25,8,Southampton,1,U,Miss
248,Lived,Second,female,24,14,Southampton,3,U,Mrs
249,Lived,First,male,37,53,Southampton,3,D,Mr
250,Perished,Second,male,54,26,Southampton,2,U,Rev
251,Perished,Third,male,32,7,Southampton,1,U,Mr
252,Perished,Third,female,29,10,Southampton,3,G,Mrs
253,Perished,First,male,62,27,Southampton,1,C,Mr
254,Perished,Third,male,30,16,Southampton,2,U,Mr
255,Perished,Third,female,41,20,Southampton,3,U,Mrs
256,Lived,Third,female,29,15,Cherbourg,3,U,Mrs
257,Lived,First,female,36,79,Cherbourg,1,U,Mrs
258,Lived,First,female,30,86,Southampton,1,B,Miss
259,Lived,First,female,35,512,Cherbourg,1,U,Miss
260,Lived,Second,female,50,26,Southampton,2,U,Mrs
261,Perished,Third,male,32,8,Queenstown,1,U,Mr
262,Lived,Third,male,3,31,Southampton,7,U,Master
263,Perished,First,male,52,80,Southampton,3,E,Mr
264,Perished,First,male,40,0,Southampton,1,B,Mr
265,Perished,Third,female,22,8,Queenstown,1,U,Miss
266,Perished,Second,male,36,10,Southampton,1,U,Mr
267,Perished,Third,male,16,40,Southampton,6,U,Mr
268,Lived,Third,male,25,8,Southampton,2,U,Mr
269,Lived,First,female,58,153,Southampton,2,C,Mrs
270,Lived,First,female,35,136,Southampton,1,C,Miss
271,Perished,First,male,32,31,Southampton,1,U,Mr
272,Lived,Third,male,25,0,Southampton,1,U,Mr
273,Lived,Second,female,41,20,Southampton,2,U,Mrs
274,Perished,First,male,37,30,Cherbourg,2,C,Mr
275,Lived,Third,female,22,8,Queenstown,1,U,Miss
276,Lived,First,female,63,78,Southampton,2,D,Miss
277,Perished,Third,female,45,8,Southampton,1,U,Miss
278,Perished,Second,male,32,0,Southampton,1,U,Mr
279,Perished,Third,male,7,29,Queenstown,6,U,Master
280,Lived,Third,female,35,20,Southampton,3,U,Mrs
281,Perished,Third,male,65,8,Queenstown,1,U,Mr
282,Perished,Third,male,28,8,Southampton,1,U,Mr
283,Perished,Third,male,16,10,Southampton,1,U,Mr
284,Lived,Third,male,19,8,Southampton,1,U,Mr
285,Perished,First,male,32,26,Southampton,1,A,Mr
286,Perished,Third,male,33,9,Cherbourg,1,U,Mr
287,Lived,Third,male,30,10,Southampton,1,U,Mr
288,Perished,Third,male,22,8,Southampton,1,U,Mr
289,Lived,Second,male,42,13,Southampton,1,U,Mr
290,Lived,Third,female,22,8,Queenstown,1,U,Miss
291,Lived,First,female,26,79,Southampton,1,U,Miss
292,Lived,First,female,19,91,Cherbourg,2,B,Mrs
293,Perished,Second,male,36,13,Cherbourg,1,D,Mr
294,Perished,Third,female,24,9,Southampton,1,U,Miss
295,Perished,Third,male,24,8,Southampton,1,U,Mr
296,Perished,First,male,32,28,Cherbourg,1,U,Mr
297,Perished,Third,male,24,7,Cherbourg,1,U,Mr
298,Perished,First,female,2,152,Southampton,4,C,Miss
299,Lived,First,male,32,30,Southampton,1,C,Mr
300,Lived,First,female,50,248,Cherbourg,2,B,Mrs
301,Lived,Third,female,22,8,Queenstown,1,U,Miss
302,Lived,Third,male,32,23,Queenstown,3,U,Mr
303,Perished,Third,male,19,0,Southampton,1,U,Mr
304,Lived,Second,female,22,12,Queenstown,1,E,Miss
305,Perished,Third,male,32,8,Southampton,1,U,Mr
306,Lived,First,male,1,152,Southampton,4,C,Master
307,Lived,First,female,22,111,Cherbourg,1,U,Miss
308,Lived,First,female,17,109,Cherbourg,2,C,Mrs
309,Perished,Second,male,30,24,Cherbourg,2,U,Mr
310,Lived,First,female,30,57,Cherbourg,1,E,Miss
311,Lived,First,female,24,83,Cherbourg,1,C,Miss
312,Lived,First,female,18,262,Cherbourg,5,B,Miss
313,Perished,Second,female,26,26,Southampton,3,U,Mrs
314,Perished,Third,male,28,8,Southampton,1,U,Mr
315,Perished,Second,male,43,26,Southampton,3,U,Mr
316,Lived,Third,female,26,8,Southampton,1,U,Miss
317,Lived,Second,female,24,26,Southampton,2,U,Mrs
318,Perished,Second,male,54,14,Southampton,1,U,Dr
319,Lived,First,female,31,165,Southampton,3,C,Miss
320,Lived,First,female,40,134,Cherbourg,3,E,Mrs
321,Perished,Third,male,22,7,Southampton,1,U,Mr
322,Perished,Third,male,27,8,Southampton,1,U,Mr
323,Lived,Second,female,30,12,Queenstown,1,U,Miss
324,Lived,Second,female,22,29,Southampton,3,U,Mrs
325,Perished,Third,male,32,70,Southampton,11,U,Mr
326,Lived,First,female,36,136,Cherbourg,1,C,Miss
327,Perished,Third,male,61,6,Southampton,1,U,Mr
328,Lived,Second,female,36,13,Southampton,1,D,Mrs
329,Lived,Third,female,31,21,Southampton,3,U,Mrs
330,Lived,First,female,16,58,Cherbourg,2,B,Miss
331,Lived,Third,female,22,23,Queenstown,3,U,Miss
332,Perished,First,male,46,28,Southampton,1,C,Mr
333,Perished,First,male,38,153,Southampton,2,C,Mr
334,Perished,Third,male,16,18,Southampton,3,U,Mr
335,Lived,First,female,36,134,Southampton,2,U,Mrs
336,Perished,Third,male,32,8,Southampton,1,U,Mr
337,Perished,First,male,29,67,Southampton,2,C,Mr
338,Lived,First,female,41,134,Cherbourg,1,E,Miss
339,Lived,Third,male,45,8,Southampton,1,U,Mr
340,Perished,First,male,45,36,Southampton,1,T,Mr
341,Lived,Second,male,2,26,Southampton,3,F,Master
342,Lived,First,female,24,263,Southampton,6,C,Miss
343,Perished,Second,male,28,13,Southampton,1,U,Mr
344,Perished,Second,male,25,13,Southampton,1,U,Mr
345,Perished,Second,male,36,13,Southampton,1,U,Mr
346,Lived,Second,female,24,13,Southampton,1,F,Miss
347,Lived,Second,female,40,13,Southampton,1,U,Miss
348,Lived,Third,female,36,16,Southampton,2,U,Mrs
349,Lived,Third,male,3,16,Southampton,3,U,Master
350,Perished,Third,male,42,9,Southampton,1,U,Mr
351,Perished,Third,male,23,9,Southampton,1,U,Mr
352,Perished,First,male,32,35,Southampton,1,C,Mr
353,Perished,Third,male,15,7,Cherbourg,3,U,Mr
354,Perished,Third,male,25,18,Southampton,2,U,Mr
355,Perished,Third,male,32,7,Cherbourg,1,U,Mr
356,Perished,Third,male,28,10,Southampton,1,U,Mr
357,Lived,First,female,22,55,Southampton,2,E,Miss
358,Perished,Second,female,38,13,Southampton,1,U,Miss
359,Lived,Third,female,22,8,Queenstown,1,U,Miss
360,Lived,Third,female,22,8,Queenstown,1,U,Miss
361,Perished,Third,male,40,28,Southampton,6,U,Mr
362,Perished,Second,male,29,28,Cherbourg,2,U,Mr
363,Perished,Third,female,45,14,Cherbourg,2,U,Mrs
364,Perished,Third,male,35,7,Southampton,1,U,Mr
365,Perished,Third,male,32,16,Queenstown,2,U,Mr
366,Perished,Third,male,30,7,Southampton,1,U,Mr
367,Lived,First,female,60,75,Cherbourg,2,D,Mrs
368,Lived,Third,female,36,7,Cherbourg,1,U,Mrs
369,Lived,Third,female,22,8,Queenstown,1,U,Miss
370,Lived,First,female,24,69,Cherbourg,1,B,Mme
371,Lived,First,male,25,55,Cherbourg,2,E,Mr
372,Perished,Third,male,18,6,Southampton,2,U,Mr
373,Perished,Third,male,19,8,Southampton,1,U,Mr
374,Perished,First,male,22,136,Cherbourg,1,U,Mr
375,Perished,Third,female,3,21,Southampton,5,U,Miss
376,Lived,First,female,36,82,Cherbourg,2,U,Mrs
377,Lived,Third,female,22,7,Southampton,1,U,Miss
378,Perished,First,male,27,212,Cherbourg,3,C,Mr
379,Perished,Third,male,20,4,Cherbourg,1,U,Mr
380,Perished,Third,male,19,8,Southampton,1,U,Mr
381,Lived,First,female,42,228,Cherbourg,1,U,Miss
382,Lived,Third,female,1,16,Cherbourg,3,U,Miss
383,Perished,Third,male,32,8,Southampton,1,U,Mr
384,Lived,First,female,35,52,Southampton,2,U,Mrs
385,Perished,Third,male,32,8,Southampton,1,U,Mr
386,Perished,Second,male,18,74,Southampton,1,U,Mr
387,Perished,Third,male,1,47,Southampton,8,U,Master
388,Lived,Second,female,36,13,Southampton,1,U,Miss
389,Perished,Third,male,32,8,Queenstown,1,U,Mr
390,Lived,Second,female,17,12,Cherbourg,1,U,Miss
391,Lived,First,male,36,120,Southampton,4,B,Mr
392,Lived,Third,male,21,8,Southampton,1,U,Mr
393,Perished,Third,male,28,8,Southampton,3,U,Mr
394,Lived,First,female,23,113,Cherbourg,2,D,Miss
395,Lived,Third,female,24,17,Southampton,3,G,Mrs
396,Perished,Third,male,22,8,Southampton,1,U,Mr
397,Perished,Third,female,31,8,Southampton,1,U,Miss
398,Perished,Second,male,46,26,Southampton,1,U,Mr
399,Perished,Second,male,23,10,Southampton,1,U,Dr
400,Lived,Second,female,28,13,Southampton,1,U,Mrs
401,Lived,Third,male,39,8,Southampton,1,U,Mr
402,Perished,Third,male,26,8,Southampton,1,U,Mr
403,Perished,Third,female,21,10,Southampton,2,U,Miss
404,Perished,Third,male,28,16,Southampton,2,U,Mr
405,Perished,Third,female,20,9,Southampton,1,U,Miss
406,Perished,Second,male,34,21,Southampton,2,U,Mr
407,Perished,Third,male,51,8,Southampton,1,U,Mr
408,Lived,Second,male,3,19,Southampton,3,U,Master
409,Perished,Third,male,21,8,Southampton,1,U,Mr
410,Perished,Third,female,22,25,Southampton,5,U,Miss
411,Perished,Third,male,32,8,Southampton,1,U,Mr
412,Perished,Third,male,32,7,Queenstown,1,U,Mr
413,Lived,First,female,33,90,Queenstown,2,C,Miss
414,Perished,Second,male,32,0,Southampton,1,U,Mr
415,Lived,Third,male,44,8,Southampton,1,U,Mr
416,Perished,Third,female,36,8,Southampton,1,U,Mrs
417,Lived,Second,female,34,32,Southampton,3,U,Mrs
418,Lived,Second,female,18,13,Southampton,3,U,Miss
419,Perished,Second,male,30,13,Southampton,1,U,Mr
420,Perished,Third,female,10,24,Southampton,3,U,Miss
421,Perished,Third,male,32,8,Cherbourg,1,U,Mr
422,Perished,Third,male,21,8,Queenstown,1,U,Mr
423,Perished,Third,male,29,8,Southampton,1,U,Mr
424,Perished,Third,female,28,14,Southampton,3,U,Mrs
425,Perished,Third,male,18,20,Southampton,3,U,Mr
426,Perished,Third,male,32,7,Southampton,1,U,Mr
427,Lived,Second,female,28,26,Southampton,2,U,Mrs
428,Lived,Second,female,19,26,Southampton,1,U,Miss
429,Perished,Third,male,32,8,Queenstown,1,U,Mr
430,Lived,Third,male,32,8,Southampton,1,E,Mr
431,Lived,First,male,28,27,Southampton,1,C,Mr
432,Lived,Third,female,36,16,Southampton,2,U,Mrs
433,Lived,Second,female,42,26,Southampton,2,U,Mrs
434,Perished,Third,male,17,7,Southampton,1,U,Mr
435,Perished,First,male,50,56,Southampton,2,E,Mr
436,Lived,First,female,14,120,Southampton,4,B,Miss
437,Perished,Third,female,21,34,Southampton,5,U,Miss
438,Lived,Second,female,24,19,Southampton,6,U,Mrs
439,Perished,First,male,64,263,Southampton,6,C,Mr
440,Perished,Second,male,31,10,Southampton,1,U,Mr
441,Lived,Second,female,45,26,Southampton,3,U,Mrs
442,Perished,Third,male,20,10,Southampton,1,U,Mr
443,Perished,Third,male,25,8,Southampton,2,U,Mr
444,Lived,Second,female,28,13,Southampton,1,U,Ms
